uid,post_time,text,hashtags,post_id,parent_id
e31e7cf3-9c4b-4da7-be33-db0e0cf4edd7,2022-02-12 20:40:21,"Itâ€™s shopping time, and I was lucky enough to get some tax back this year!

Every year I would normally spend it on something silly like makeup or handbags and the exciting time of my tax return in my bank account ends so much quicker because I spend it before it has the chance to sit in my bank account!

But this year I have been very disciplined with my money and decided I need to get my backside into gear and keep it into an emergency fund account and so the minute that return went into my account yesterday I popped it straight in my savings account never to be seen again!

I will say it feels really good to just have it straight into my savings and not spending it. Itâ€™s been a journey for me to really learn and understand money saving and how to live within my means with money but I am getting there! â™¥ï¸

What are you planning on doing with your return? ",['tax'; 'savings'],f0daed87-179d-44f6-886b-05dcac6b8d81,0
1df722a8-757b-41ec-a8e4-9c77f64c24b5,2022-02-09 17:05:16,"Hey team,

I just found this app. Have been loving saving and tracking my income and outgoings. Recently had bad credit and was in a lot of debt. Have fully turned that around in 3 years or so. This app is something Iâ€™ve been waiting for a long time now.

Wanting to create wealth for my children a learn to better manage my money

Nice to meet you all ğŸ˜",['wealth'; 'credit'; 'saving'],1d6dd55a-d8d3-42c8-ac84-ea7437a60a66,0
fcef6ea1-11e2-4b2c-84b6-8a641e0efc92,2022-02-03 07:25:33,Iâ€™m excited to start using the app!,[],a674e34d-55a6-4c11-8f6f-ad0fd7d31467,0
a394570c-c696-4b03-ac03-83b908ec8c92,2022-02-14 10:15:58,Finally I can track my all Income and Expenses through one platform. Thank you ,['expenses'],31c48932-fa24-4c5d-8336-677c8995c423,0
f6d2e62a-ad44-44dd-97cc-56677d6e4231,2022-02-08 10:11:26,Keen to see if this works,[],9d07a36b-5f0d-4448-afc5-fafe7b8382dd,0
8b8eef1e-4a3e-4939-8769-8a1e6d5439c7,2022-01-07 15:25:05,Hi I'm looking to really focus on bettering my credit score these coming months and making sure I'm depositing more into my savings rather than over indulging too much.,[credit],15676f07-b93d-4ff4-b8ea-085f3152b5c0,0
d97bd490-7f6c-49b6-b35a-60bf696b4948,2022-02-05 04:59:15,"Hi. Iâ€™ve been floating around on this app for about a month & wanted to share.

Iâ€™m a sole parent and in 2014 I was rejected for a debt consolidation loan for $17k due to gas & electric bills Iâ€™d paid late (via debt collectors) when Iâ€™d moved.  Thatâ€™s when I wanted to change the way I think about money.  It still took a couple more years to start paying off everything and get out of debts.

Iâ€™ve made a countless number of false starts, broken down and spent savings on â€œwantsâ€ and my budget has had more work than Cher (no shade, sheâ€™s an absolute Queen & admits sheâ€™s had work) â€¦ but now, 4 years later Iâ€™m finally down to paying out my last $1k & itâ€™ll be cleared by mid 2029 at the latest, but likely well before.

In the last 13 years Iâ€™ve paid out & closed a personal loan & 7 credit cards & increased my Credit Score from a low 500 to a low 800.  Iâ€™ve also saved money & paid for items with cash - this past week alone my uncle needed new runners & my dishwasher died, and I paid cash for both from my savings & didnâ€™t have to automatically buy the cheapest I could or use credit.  Last year I realised a lifelong dream and bought myself a bicycle, paying cash in full for the bicycle & safety gear.

I lived for years feeling terrified and ashamed of my debt, certain it would be with me for life & having anxiety attacks any time someone would talk money.  Now Iâ€™m building my emergency buffer, investing & having conversations with my son to set him on the right path.  Iâ€™m confident that if anything should happen to me, my son will be financially secure instead of half my piddling Super going to paying off my debts first.

On another note (for anyone still reading ğŸ™ƒ) a month ago, after struggling for years, I was diagnosed with stress.  stress is, in very simple terms, low recreation. Spending money on â€œthingsâ€ for me was a massive dopamine hit, I spent SO MUCH every week on stuff I didnâ€™t need.  My dopamine now comes from watching my financial situation improve (made even better with the WeMoney app!), and being able to provide my aunt her needs & her very occasional wants, and riding my bicycle. ",[],5aa337f6-e9e2-489b-8a22-f4e87d2c6ef5,0
599599cb-43fc-469d-8fed-b9560c48e46f,2022-02-16 17:54:31,What happens after Iâ€™ve paid off my loans that were affecting my credit? ,[],ccc330c9-45c0-45e9-a80a-93860b2eec1a,5aa337f6-e9e2-489b-8a22-f4e87d2c6ef5
89479f0d-2e5a-4c5a-82f2-ddc07fafe1f4,2022-02-02 11:34:31,"Hi im new to this and
Looking to become debt free ",['debt'; 'loan'; 'credit'],e7c3f5e4-ab7c-49dc-b3bc-9e1894a39468,0
eb2ec654-dbdd-4437-9eda-3b03b1ea13e3,2022-01-14 04:44:18,Hey Iâ€™m new on this and i'm looking forward to meeting everyone. I am really into organic vegetables and looking for ways to save.,[],d20728b2-f104-4e85-964e-abcf5183d3ef,0
a4d2cc9d-367a-4ec1-882a-618f34195aa1,2022-01-01 09:22:30,Needing to make the change for a better future and looking forward to improving my life,['savings'],acf17268-fa2e-4bcb-8286-37164fb75112,0
0ba4476e-a542-470c-a41d-2a8c6a45ddc1,2022-01-27 16:46:26,"Hi there! Hope everyoneâ€™s doing well.
I was wondering if there any way to track investments Iâ€™ve made into managed funds on here? Has been done via financial advisors and not via a platform like commsec. Is there any way to track it by manually entering buy price/date/amount of shares held etc??",[],8349ffad-3cb4-4ff5-b4cb-76c946e10691,0
4fd9b407-1238-44c5-ad40-052058484364,2022-01-12 03:08:27,Feeling pretty good ğŸ˜€ received my pay slip and with my regular pay and the bonus back pay I'll be getting nearly 6K after tax! $5900. I've placed a $600 deposit on a new hair dryer that I desperately need. I've also put aside $700 for said wardrobe so I'll be picking it up by the weekend and I'll put aside $10K into different savings accounts. Only down side is my work pay roll have said there might be a delay with payments up to 24-48 hours! ,['investment'],91b7ce82-0ea4-4940-8e69-19ee239a1930,0
697df7e0-1419-4d7b-a332-5e783e5340a9,2022-01-15 08:00:45,"New to this.
Just here trying to set goals and trying my best to smash them all â˜ºï¸",['savings'],32c72d7c-986c-42c6-8116-d57e6aa081b9,0
78453eea-170f-4fc8-8ec7-acf44e171650,2022-01-17 04:57:02,Hi Guys. I'm new to the platform and so excited to be able to watch my money grow. ,['savings'],f5389c56-831f-4a85-907f-515836d26e40,0
48e0b7d4-30dc-4871-88a7-465648af9056,2022-02-14 05:42:45,the glorification of consumerism & unnecessary spending habits is insane to me.,['spending'; 'savings'],5f5765aa-4b9f-41fa-b790-186ba831fdf4,f5389c56-831f-4a85-907f-515836d26e40
e04d1ff1-b371-4fea-9abe-7217b3af9c80,2022-02-06 19:16:20,"Tried a TikTok trend where I write down the numbers from 1-100 on separate pieces of paper. Each pay day or whenever I have left over money, I pull out a number and whatever is written on it I will have to put away as â€˜Savingsâ€™. At the end of it I should have $7050. I started this early January of 2019 and now have almost $1573 ğŸ¤©",[],a5051383-008c-46ae-a476-9c0b4f28b437,f5389c56-831f-4a85-907f-515836d26e40
c95a92b9-83cb-4b27-be40-ec99893a09a2,2022-02-06 06:09:52,"Iâ€™ve been investing with starport for the past 12 months and loving how easy it is. Fees are only payable after to have 5k invested and the returns have been great so farâ€¦
Anyone wanting a code to sign upâ€¦

Hey. Start investing with Cryptocurrency today! Get $5 in your account when you enter this code CRYPTO22 within 14 days of signing up and invest at least $5 in your chosen portfolio within 90 days of signing up. T&Cs apply.",[],5858955c-68c4-4674-9fff-acd968eae9a4,f5389c56-831f-4a85-907f-515836d26e40
77e0eea7-d977-4c80-8ee4-cbe6a2bddbb8,2022-02-08 03:24:13,"Great app. Looking forward to the Interactive Brokers interface to track my investment portfolio. I can see Interactive Brokers on the website, but not on the app.",[],a93f4c32-c082-450a-8fa3-add9ecfcfdd5,f5389c56-831f-4a85-907f-515836d26e40
7e253d80-cd1f-4061-8340-b63cbf7dc17c,2022-02-15 14:32:57,Introduction to we money as we getting the ball rolling ,[],5e4c87f6-051f-42d2-951f-ee0deb6382cb,0
fd1b2bb5-64ca-4542-81d2-b37815973a64,2022-02-09 06:57:59,anyone know of any good online brokers to use that are certified?,[],4d349803-afa8-479e-b0d4-8616628be683,0
c6d23fae-42a0-47d0-bebf-baee6ebd38eb,2022-01-13 18:44:07,"My special treat for breakfast time is avocado on toast but they sit around the $18 mark on a menu.... this morning I decided to recreate my breakfast fav at home for $3 (price of avocado) and things I had in the pantry.... I swapped bread for rice crackers to save myself some money ğŸ¥‘ğŸ¥‘ and even had some balsamic glaze sitting in the cupboard!!

Now I can put that remaining $15 I saved towards drinks out with the girls tonight.... win win ğŸ’š",[],92f1bb9a-f424-4ea1-bc4e-461a98d6d3db,0
f48fb093-5161-4314-9fc6-0e62d60cde98,2022-01-01 01:52:32,"How do you feel when you see the sea of red in your investment portfolio?

It can be STRESSFUL but here are some stats that might help:

â€¢ The S&P500 has gone through 38 stock market corrections since 1950 (declined by at least 10%)
â€¢Historically the average return is 7%, including these crashes.
â€¢ Fidelity found their best performing portfolios from 2003- 2013 (during the GFCâ€¦ ğŸŒ) were from those who were dead or inactive.

Market crashes/corrections are normal and to be expected so plan for them by having your emergency fund sorted and hopefully learn to enjoy riding this wave of your favourite investments being â€˜on saleâ€™

ğŸ’šğŸ’šğŸ’š",[],a9cfeced-bba0-4070-8d87-7e74c0d88b21,0
e10ec1ee-7f34-4d20-a427-2fe6334fc8d9,2022-02-17 09:09:55,My favourite quote at the minute,[],f23c4f55-82aa-41bd-b137-3725b41c5860,0
f847780c-34a5-4365-a9a2-917fc7be46ff,2022-01-13 22:39:22,"Do you track your Net Worth? We have been keeping track as a family since February ğŸ˜„. It has been an amazing experience and has really helped us grow our Net Worth?

To help us stay accountable I share our progress every month ğŸ’°.

Here is our December progressâ€¦.

We have had an increase in #NetWorth over the last 4 weeks ğŸ“ˆ ğŸ’°!!

Overall we are $64214.04 â¬†ï¸. This is a smaller increase than normal. Overall our share portfolio went down, as did our superannuation and hence a smaller growth this month. Buy hey, GROWTH is GROWTH ğŸ™Œ.

Our landscaping is FINALLY done WOO HOO but we havenâ€™t paid for it yet. However, our Net Worth will take a hit for the month of January when we part with $123. We will however have our home reappraised and fingers crossed we make the $12K back ğŸ¤!

FOR REFERENCE:

âœ… Short Terms Assets (STA) - Cash ğŸ’°

âœ… Long Term Assets (LTA) - Superannuation, Home, Stock Portfolio & Bicycle (we are hoping to rent out our bicycle as another form of income, making it an asset)

âŒ Liabilities - Home Loan & Credit Cards (which are always paid off each fortnight)

***STA + LTA - LIABILITIES = NET WORTH***

#sidehustle
#mumsthathustle
#sidehustlingmums
#moretime
#financialindependance
#financialfreedom
#mumsmakingmoney
#plantingourmoneytree",['NetWorth'; 'sidehustle'; 'mumsthathustle'; 'sidehustlingmums'; 'moretime'; 'financialindependance'; 'financialfreedom'; 'mumsmakingmoney'; 'plantingourmoneytree'],09a022b9-fb16-4701-8551-0cc322fe32ee,0
82b15fce-7b00-4048-a670-9a87d7fb6eeb,2022-01-22 09:14:02,looking for strategies to save money quick! ,[],d62c72a3-9bdf-4a0d-b826-9c9b2041bf0f,09a022b9-fb16-4701-8551-0cc322fe32ee
f145f774-7eed-429d-9cc5-1f20ba144be4,2022-01-30 11:47:46,Whatâ€™s the go with custom categories? Thought these came out last release but dosnt look like anything has changed? Anyone else having same issue?,[],33405930-bb33-4839-a485-12c115d897b7,0
7e4cb900-a09e-4d1d-8b65-ecd3ef51f132,2022-01-02 00:35:13,Best way to save when not earning a lot? ,[],8e6acce0-04ce-4a63-b754-de9ebbf4b854,0
587caef0-3c16-445f-88b0-d252a67475c7,2022-01-13 06:47:39,Aiming for financial change and growth in 2022! Setting myself up for success as I continue to learn and build my financial literacy ğŸ’°ğŸ’¸ğŸ“ˆğŸ§ ğŸ˜,[],c7341bf2-1c19-41ec-8b0d-3bb0040824b3,0
8887103e-1841-4cb5-9d31-7d03078dc4cd,2022-02-15 02:08:44,Hi everyone! I am new here and absolutely loving it so far. My side hustle during lockdown was selling some of my clothes I no longer wear and other miscellaneous items on eBay. I am amazed by how much money I have made from decluttering my home! I would love to hear what you guys do for some extra cash! ,[],1bbb537b-2f98-4368-a4bc-d6b4d1e7b112,0
11046b0b-2eab-4bb9-a8b6-e79d5c04a0e0,2022-01-19 14:19:49,"Hello! Thought I'd finally post and introduce myself ğŸ˜Š.

My investment journey started August 2020 and only now am I really taking it serious in terms of researching and finding what more I can do to help my goal of becoming financially independent. I haven't put a timeframe on that as of yet - still trying to get through the first stage of getting my budgeting and goals truly set.

I have been investing quarterly since in sort of lump sums I guess on IG. All of which have been good investments, most of which are ETF's. I'm now further exploring re-investing on a fortnightly basis on Pearler

On the otherhand of investing, I have been in the process of purchasing my first investment properly for maybe 6-7 months now. It has taken longer than my agent and I were hoping for but given our current situation (in Sydney), it's understandable. I'm going into property investment with my mum due to low income but the one big positive I am taking from the journey/experience so far is we have our deposit ğŸ’ƒğŸ¼.

I have absolutely loved reading everyone's post that comes by - the ideas and positivity coming from everyone is so brilliant and generous. I'm so glad I have found this platform and happy to be a part of the amazing community!!

Thank you ğŸ’°. ",[],e5ef4f5c-8d4f-4534-8e69-ba0fa2f969f3,0
820ebf24-bd6e-4ef6-b811-b6f0f92c8778,2022-01-04 19:32:20,"Just joint the community recently from an aussie money man referral, I'm a user of money brilliant, which is still currently my main as its already correctly setup and categorized, although, this app is looling really promising and look forward to reviewing it in more detail!",[],74fd1867-0229-4c71-ae0e-94a5ae5e5a81,0
1bba933e-800d-4993-b4b7-1c28b06a4d92,2022-02-12 13:34:48,New in this community.  Could anyone tell me any good side hustles? Thank you.,[],eb4b2c50-87ee-41e7-be07-d542c75dfc94,09a022b9-fb16-4701-8551-0cc322fe32ee
22e95cbb-5472-424c-b732-e64eeea7062a,2022-01-09 23:27:13,"Feeling happy ğŸ˜€ as this week I managed to reach $200k in Net Worth including $60k in Shares!!!

Looking forward to using We money ongoing to help manage my money whilst I save for a house and ensure I keep my spending on track

#24yearsold #networth #savings #workhard ","['24yearsold'; 'networth'; 'savings'; 'workhard'],0",974fa0bc-7f03-4257-80ad-c06677b7ad01,0
0ce2621f-f7c9-4333-9b3b-2abfabba8c89,2022-01-05 17:24:35,"I have always and still do think that Spadeship Invest is a must for anyone as it allows you to start small like $5 or $20 a week or fortnight.

I like it better than Raiz as I donâ€™t like the constant advertising to spend my money. I chose the â€Universeâ€ option and itâ€™s at 56% growth for the year April 2020-2021!

If youâ€™re not yet using starport for passive investing done for you  why wait? Also personally I think an excellent idea for 18yoâ€™s to start investing right away!

Use my referral and get $5 free when you start. Use code within 14 days of signing up and invest at least $5 in your chosen portfolio.
https://url2/slug2",[],f6a28a0a-7fd3-4307-bbe2-eb309d2f5b52,0
eaf1456d-fe19-460b-9b98-ef860fe7b228,2022-01-04 17:22:20,"Looking to buy my first property for a storage business this year â˜€ï¸ Anyone in the industry, letâ€™s chat âœ¨",[],2c1aaf41-34b0-48c8-89f4-1d72e4446614,0
5a1e85f2-a569-464d-a60d-edd981af3e59,2022-01-06 21:39:32,................ ,[],e1f2da94-9920-473d-92f9-2c0d7bd9a7f7,0
13bcbf1c-6cd0-4b5d-9603-91e6e650f405,2022-01-15 04:53:22,"I've been using this pencil case for 5 years. Finally
time to invest in a good quality pencil case. I went
on Amazonas and found a leather pencil case for
$29.99 plus $10 shipping. I used 3 discount codes
with the help of honey and only spent $9.95
including shipping. I basically got it for free!
",[],f31c796d-1e48-4e73-9759-d903ddddb5c6,0
542bfa13-54c7-4d79-beb3-b2f797a00c9d,2022-01-01 23:02:31,"Hi, new to the app. If there is anyone you could recommend to follow for a first home buyer or a link in the comments ğŸ™‚ have a great day!",[],7c412132-e1e8-4e3c-a9d4-889e53777a87,0
c7a76177-e727-4cf7-afc5-ba79f3d72f20,2022-02-02 14:45:58,"Itâ€™s rare in life that you get better quality for a better price, that is why I always get my meats from the deli rather than pre-packaged!! ğŸ˜ƒ",[],c6193f03-5d55-428a-bce3-6f02994c8359,09a022b9-fb16-4701-8551-0cc322fe32ee
c98b532c-9f19-4a9d-94bf-9478d91898a9,2022-01-12 20:33:37,"Hey all, new here, but what a great little app to date! We love the budgeting function, and being able to track multiple account types on the one screen.

I see my SalfWorth account cannot be added for account tracking, which was one of the reasons we chose this app over rivals like Packetblack. Are the connection issues with brokerage accounts something that has been an issue since WeMoneyâ€™s inception or is this is a new issue that has come up that should be resolved shortly?
",[],88c412b1-65b8-4264-b4da-e97dfbc598cb,0
7888c4c6-ea7a-4081-9a00-8f62b99d16c9,2022-01-15 12:02:41,"This month proving to be much better than last, saving way more than I would have expected! This app is awesome ğŸ™ŒğŸ™Œ",[],8066cd56-5600-497f-a1d3-4b3c2be2302d,0
7ba26aee-3c3c-49ff-8232-8c207a4512e0,2022-01-17 22:42:47,Hi! I'm brand new here and I just want to know what some of your favourite money saving tips are when trying to accumulate household furniture,[],a3210ef1-a03a-47d9-8043-b5cf6b875ff5,0
417aa9c3-d493-47ae-a08c-92e50e8baf4f,2022-01-20 12:10:38,"Sharing some of my favourite podcasts!

Which anyone of course can listen to but if you are a twenty something gal pal looking for some motivation then this might be the podcast for you.

Not heavily focused on money however there is some special guests that have been interviewed and a whole new perspective has been shared on Georgies podcast.

If you do listen or already have let me know what you think! ",[],a0554b87-13e9-4791-94f5-8f461474ab81,0
df1f963a-7a0c-438b-918c-af3dc205d0fb,2022-01-26 17:06:53,"I use these apps below to save money when i shop. Sign up using my referral codes and u will get $10 back

https://url.com/slug

https://url.com.au/slug/slug

I am micro-investing with slug. If you join using this link, we will both get $5 when you use my invite code: https://url/slug
",[],60df0c2d-4747-4097-85cd-de5e89bcafc7,15676f07-b93d-4ff4-b8ea-085f3152b5c0
e8eccc45-fbfe-488b-a597-60860a21c72e,2022-02-15 16:42:01,One month of WeMoney and Iâ€™ve managed to cut my monthly spending by $1000! Iâ€™m also not in deficit of my budget ğŸ‘ŠğŸ¼ğŸ’¥ thank you WeMoney - itâ€™s amazing how much less you spend when youâ€™re being held accountable!,['saving'],92ca23bf-a27b-40b8-9f07-4c3aee251054,15676f07-b93d-4ff4-b8ea-085f3152b5c0
af68a333-79aa-40ae-92ea-5e49e20b958c,2022-01-15 18:39:50,On the app. Lets see how this goes.,['saving'],bc64c34e-4506-42b5-856f-fe6c42ca538a,15676f07-b93d-4ff4-b8ea-085f3152b5c0
e8720508-b732-4e58-82a6-17cfa094012b,2022-01-03 17:21:53,How's financial foundatio building going everyone?,['finance'; 'savings'; 'credit'],c6b35592-e684-478c-b7d1-71a33b9c976b,0
84b367ec-3f12-4040-a0ee-ed37d924f80d,2022-01-08 19:06:44,Could someone please explain the â€œbudgetâ€ aspect of the app. Not quite sure how that works #rookie ğŸ¤“,['rookie'; 'budget'],1660414c-f3d2-4841-ba21-8c3b276f0472,0
61277ad3-1a9d-47fa-882b-cc79a8f4ad14,2022-01-05 20:03:19,For those who want a workout app free tâ€™s customisable and made for you to pass their entry fitness test. ,[],19d917d2-004a-4fa5-ac9d-00761e70e8bf,0
